,Feature,Spearman_Correlation
0,fieldGoalPercentage_my_player_1,0.2904342409143491
1,fieldGoalPercentage_my_player_2,0.2701136048457441
2,fieldGoalPercentage_my_player_3,0.25803254082629784
3,fieldGoalPercentage_my_player_5,0.24940166400690947
4,uncontestedFieldGoalsPercentage_my_player_1,0.2206882923565696
5,uncontestedFieldGoalsPercentage_my_player_2,0.2201714940831964
6,uncontestedFieldGoalsMade_my_player_2,0.21673764159404518
7,fieldGoalPercentage_my_player_6,0.20665051346611865
8,fieldGoalPercentage_my_player_4,0.20277036703608636
9,uncontestedFieldGoalsPercentage_my_player_3,0.20231002167631024
10,uncontestedFieldGoalsMade_my_player_1,0.19934314464671407
11,assists_my_player_1,0.19904056856422167
12,uncontestedFieldGoalsPercentage_my_player_5,0.1938808063078917
13,uncontestedFieldGoalsMade_my_player_3,0.18646183559775167
14,uncontestedFieldGoalsPercentage_my_player_4,0.17731061875427223
15,REF_BIAS,0.0
16,DISTANCE,0.0
17,RECENT_WIN_PCT,0.0
18,IS_BACK_TO_BACK,0.0
19,REST_DAYS,0.0
20,CLOSE_WIN_PCT,0.0
21,reboundChancesOffensive_my_player_2,-0.04076325683719432
22,reboundChancesTotal_my_player_3,-0.04131769132267416
23,secondaryAssists_opposing_player_4,-0.049518623029862915
24,passes_my_player_6,-0.05178932671979402
25,reboundChancesTotal_opposing_player_4,-0.05303745273086775
26,reboundChancesTotal_opposing_player_2,-0.054523551801189535
27,reboundChancesTotal_opposing_player_7,-0.05730643164101625
28,reboundChancesTotal_opposing_player_5,-0.06283132574929769
29,reboundChancesOffensive_my_player_3,-0.06797914798249141
30,OPPONENT_WIN_PCT,-0.07225957356137287
31,passes_opposing_player_7,-0.07651570994865547
32,touches_opposing_player_7,-0.08354151854907439
33,reboundChancesTotal_opposing_player_1,-0.08893095089850965
34,reboundChancesTotal_opposing_player_6,-0.08979447811847693
35,reboundChancesTotal_opposing_player_3,-0.09402403739598246
36,fieldGoalPercentage_my_player_2,0.2965129546596286
37,fieldGoalPercentage_my_player_4,0.2929719655522316
38,fieldGoalPercentage_my_player_1,0.2820355007168102
39,uncontestedFieldGoalsPercentage_my_player_4,0.24323725696998288
40,uncontestedFieldGoalsPercentage_my_player_1,0.23962029431965184
41,uncontestedFieldGoalsPercentage_my_player_2,0.23054762801298898
42,fieldGoalPercentage_my_player_5,0.22983611787359218
43,uncontestedFieldGoalsMade_my_player_2,0.22790391839862784
44,fieldGoalPercentage_my_player_6,0.22701639541773572
45,uncontestedFieldGoalsMade_my_player_1,0.21922095875983713
46,fieldGoalPercentage_my_player_3,0.2185713694839298
47,uncontestedFieldGoalsMade_my_player_4,0.20957340868984917
48,uncontestedFieldGoalsPercentage_my_player_5,0.2026920442107079
49,fieldGoalPercentage_my_player_7,0.20234439171508628
50,assists_my_player_1,0.199285473339836
51,freeThrowAssists_opposing_player_4,-0.027672188087221546
52,passes_opposing_player_5,-0.028338012003978695
53,reboundChancesTotal_opposing_player_4,-0.041807825646790836
54,reboundChancesOffensive_my_player_2,-0.045278257837094486
55,secondaryAssists_opposing_player_6,-0.04640158458484957
56,secondaryAssists_opposing_player_1,-0.050134176001140715
57,reboundChancesOffensive_my_player_4,-0.05120044347349232
58,reboundChancesTotal_opposing_player_6,-0.05930854247137527
59,reboundChancesTotal_opposing_player_5,-0.06193651630027381
60,reboundChancesOffensive_my_player_1,-0.06243045822663147
61,reboundChancesTotal_opposing_player_2,-0.07595170581616931
62,reboundChancesTotal_opposing_player_1,-0.09350401072542139
63,reboundChancesTotal_opposing_player_3,-0.09498952436195432
64,reboundChancesTotal_opposing_player_7,-0.09571508792025356
65,OPPONENT_WIN_PCT,-0.1227468021560888
66,fieldGoalPercentage_my_player_1,0.3072064487836977
67,uncontestedFieldGoalsPercentage_my_player_1,0.23842148161737328
68,fieldGoalPercentage_my_player_4,0.2348391052699724
69,fieldGoalPercentage_my_player_3,0.2288246425263721
70,fieldGoalPercentage_my_player_2,0.22711456167440158
71,uncontestedFieldGoalsMade_my_player_1,0.2189679025580204
72,fieldGoalPercentage_my_player_6,0.20427246020403045
73,fieldGoalPercentage_my_player_5,0.19965801469472166
74,uncontestedFieldGoalsPercentage_my_player_2,0.19937591030844368
75,uncontestedFieldGoalsPercentage_my_player_6,0.1901359505072547
76,uncontestedFieldGoalsPercentage_my_player_3,0.18768111193587625
77,uncontestedFieldGoalsPercentage_my_player_4,0.18534403850279796
78,fieldGoalPercentage_my_player_7,0.18342916383034033
79,uncontestedFieldGoalsMade_my_player_6,0.1779363857072269
80,uncontestedFieldGoalsMade_my_player_2,0.17349152451763028
81,reboundChancesTotal_my_player_5,-0.0421052288725921
82,secondaryAssists_opposing_player_2,-0.0481511329007919
83,reboundChancesTotal_opposing_player_6,-0.05535128557292173
84,secondaryAssists_opposing_player_3,-0.055962522119686886
85,reboundChancesOffensive_my_player_5,-0.05693069875134927
86,assists_opposing_player_1,-0.057862816252022956
87,reboundChancesTotal_opposing_player_4,-0.06362372540711701
88,reboundChancesOffensive_my_player_2,-0.06464358298637965
89,secondaryAssists_opposing_player_7,-0.06758106963981014
90,reboundChancesTotal_opposing_player_7,-0.06876173537818607
91,reboundChancesTotal_opposing_player_1,-0.07687629600590436
92,reboundChancesTotal_opposing_player_5,-0.08723599512917812
93,reboundChancesTotal_opposing_player_3,-0.09637691639909629
94,OPPONENT_WIN_PCT,-0.11322863765912483
95,reboundChancesTotal_opposing_player_2,-0.12110732502472447
96,fieldGoalPercentage_my_player_1,0.28828835229388267
97,fieldGoalPercentage_my_player_2,0.28229885887839634
98,fieldGoalPercentage_my_player_4,0.27483905127583186
99,fieldGoalPercentage_my_player_3,0.2710038850782119
100,uncontestedFieldGoalsPercentage_my_player_1,0.2649053910488484
101,uncontestedFieldGoalsPercentage_my_player_2,0.2418827009268103
102,uncontestedFieldGoalsMade_my_player_1,0.23181339282741428
103,uncontestedFieldGoalsMade_my_player_3,0.22430475826310586
104,uncontestedFieldGoalsPercentage_my_player_4,0.2196401400027231
105,uncontestedFieldGoalsPercentage_my_player_3,0.2192255349399145
106,assists_my_player_1,0.21251027017926258
107,fieldGoalPercentage_my_player_6,0.21230324127679018
108,uncontestedFieldGoalsMade_my_player_2,0.20285020284522945
109,uncontestedFieldGoalsMade_my_player_4,0.1978099854626432
110,fieldGoalPercentage_my_player_5,0.18747303908626498
111,seconds_opposing_player_7,-0.04583910603219083
112,passes_my_player_5,-0.046410716737404524
113,passes_opposing_player_5,-0.04986191179952266
114,assists_opposing_player_5,-0.05218095130260413
115,reboundChancesOffensive_my_player_2,-0.05747665989711323
116,reboundChancesTotal_opposing_player_6,-0.057611955626462964
117,reboundChancesTotal_opposing_player_3,-0.06258986334699142
118,reboundChancesTotal_opposing_player_4,-0.06425315951453008
119,reboundChancesTotal_opposing_player_7,-0.06762834473013796
120,reboundChancesOffensive_my_player_1,-0.08803883213060217
121,reboundChancesTotal_opposing_player_5,-0.09008752734154772
122,REST_DAYS,-0.09302542328513534
123,reboundChancesTotal_opposing_player_1,-0.12382715119460407
124,reboundChancesTotal_opposing_player_2,-0.12882452101029684
125,OPPONENT_WIN_PCT,-0.14886243505074392
